Run,Fitness1,Solution1,Fitness2,Solution2
5,30000.0,b'\x80\x03]q\x00(K|K\x01]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K2J\xfe\xff\xff\xff]q\x04K|K\x01\x86q\x05a\x87q\x06KKJ\xff\xff\xff\xff]q\x07K2K\x00\x86q\x08a\x87q\tK\x00K\x00]q\nKKJ\xff\xff\xff\xff\x86q\x0ba\x87q\x0ce.',30000.0,b'\x80\x03]q\x00(K|K\x01]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K2J\xfe\xff\xff\xff]q\x04K|K\x01\x86q\x05a\x87q\x06KKJ\xff\xff\xff\xff]q\x07K2K\x00\x86q\x08a\x87q\tK\x00K\x00]q\nKKJ\xff\xff\xff\xff\x86q\x0ba\x87q\x0ce.'
5,30000.0,b'\x80\x03]q\x00(K|K\x01]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K2J\xfe\xff\xff\xff]q\x04K|K\x01\x86q\x05a\x87q\x06KKJ\xff\xff\xff\xff]q\x07K2K\x00\x86q\x08a\x87q\tK\x00K\x00]q\nKKJ\xff\xff\xff\xff\x86q\x0ba\x87q\x0ce.',30000.0,b'\x80\x03]q\x00(K|K\x01]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K2J\xfe\xff\xff\xff]q\x04K|K\x01\x86q\x05a\x87q\x06KKJ\xff\xff\xff\xff]q\x07K2K\x00\x86q\x08a\x87q\tK\x00K\x00]q\nKKJ\xff\xff\xff\xff\x86q\x0ba\x87q\x0ce.'
5,30000.0,b'\x80\x03]q\x00(K|K\x01]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K2J\xfe\xff\xff\xff]q\x04K|K\x01\x86q\x05a\x87q\x06KKJ\xff\xff\xff\xff]q\x07K2K\x00\x86q\x08a\x87q\tK\x00K\x00]q\nKKJ\xff\xff\xff\xff\x86q\x0ba\x87q\x0ce.',30000.0,b'\x80\x03]q\x00(K|K\x01]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K2J\xfe\xff\xff\xff]q\x04K|K\x01\x86q\x05a\x87q\x06KKJ\xff\xff\xff\xff]q\x07K2K\x00\x86q\x08a\x87q\tK\x00K\x00]q\nKKJ\xff\xff\xff\xff\x86q\x0ba\x87q\x0ce.'
5,30000.0,b'\x80\x03]q\x00(K|K\x01]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K2J\xfe\xff\xff\xff]q\x04K|K\x01\x86q\x05a\x87q\x06KKJ\xff\xff\xff\xff]q\x07K2K\x00\x86q\x08a\x87q\tK\x00K\x00]q\nKKJ\xff\xff\xff\xff\x86q\x0ba\x87q\x0ce.',30000.0,b'\x80\x03]q\x00(K|K\x01]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K2J\xfe\xff\xff\xff]q\x04K|K\x01\x86q\x05a\x87q\x06KKJ\xff\xff\xff\xff]q\x07K2K\x00\x86q\x08a\x87q\tK\x00K\x00]q\nKKJ\xff\xff\xff\xff\x86q\x0ba\x87q\x0ce.'
5,30000.0,b'\x80\x03]q\x00(K|K\x01]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K2J\xfe\xff\xff\xff]q\x04K|K\x01\x86q\x05a\x87q\x06KKJ\xff\xff\xff\xff]q\x07K2K\x00\x86q\x08a\x87q\tK\x00K\x00]q\nKKJ\xff\xff\xff\xff\x86q\x0ba\x87q\x0ce.',30000.0,b'\x80\x03]q\x00(K|K\x04]q\x01J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x02a\x87q\x03K2J\xfc\xff\xff\xff]q\x04(K|K\x02\x86q\x05J\xfe\xff\xff\xffK\x00\x86q\x06e\x87q\x07K\x00K\x00]q\x08K2K\x01\x86q\ta\x87q\ne.'
5,30000.0,b'\x80\x03]q\x00(K|K\x04]q\x01J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x02a\x87q\x03K2J\xfc\xff\xff\xff]q\x04(K|K\x02\x86q\x05J\xfe\xff\xff\xffK\x00\x86q\x06e\x87q\x07K\x00K\x00]q\x08K2K\x01\x86q\ta\x87q\ne.',30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.'
5,30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.',30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.'
5,30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.',30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.'
5,30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.',30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.'
5,30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.',30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.'
5,30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.',30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.'
5,30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.',30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.'
5,30397.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffK\x00\x86q\x02J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x01\x86q\x06a\x87q\x07KKJ\xff\xff\xff\xff]q\x08(K2K\x01\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x01\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xff\xff\xff\xff\x86q\x0ea\x87q\x0fe.',30939.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x00\x86q\x06a\x87q\x07KKK\x00]q\x08(K2K\x02\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x00\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xfe\xff\xff\xff\x86q\x0ea\x87q\x0fe.'
5,30939.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x00\x86q\x06a\x87q\x07KKK\x00]q\x08(K2K\x02\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x00\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xfe\xff\xff\xff\x86q\x0ea\x87q\x0fe.',30939.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x00\x86q\x06a\x87q\x07KKK\x00]q\x08(K2K\x02\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x00\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xfe\xff\xff\xff\x86q\x0ea\x87q\x0fe.'
5,30939.0,b'\x80\x03]q\x00(K|K\x00]q\x01(J\xff\xff\xff\xffJ\xff\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K2J\xfe\xff\xff\xff]q\x05K|K\x00\x86q\x06a\x87q\x07KKK\x00]q\x08(K2K\x02\x86q\tJ\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\nK|K\x00\x86q\x0be\x87q\x0cK\x00K\x00]q\rKKJ\xfe\xff\xff\xff\x86q\x0ea\x87q\x0fe.',39819.0,b'\x80\x03]q\x00(K\x1eJ\xfd\xff\xff\xff]q\x01(J\xfe\xff\xff\xffJ\xff\xff\xff\xff\x86q\x02J\xff\xff\xff\xffK\x03\x86q\x03e\x87q\x04K\x00J\xff\xff\xff\xff]q\x05(K\x1eK\x04\x86q\x06J\xfe\xff\xff\xffK\x03\x86q\x07J\xff\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x08e\x87q\te.'
